session_id,target
1,0.005743977047810593
2,6.452372760339827e-05
3,3.4849621462245656e-05
4,0.00023305898629475384
5,0.003294091145774012
6,0.0036419678218662433
7,0.002272724632562203
8,0.001011879319479799
9,0.0060529776514614084
10,0.08751182689925832
11,0.0016765916991773326
12,0.00034460524017641234
13,0.004874027322507729
14,0.5329999169913647
15,0.00695447998952698
16,0.008217573673688314
17,0.0205060477383609
18,0.0010194120400334459
19,0.00013764423405890802
20,9.974218249244238e-05
21,0.02904966055110321
22,4.66065211284444e-05
23,0.008000469018824907
24,0.0068564707585920814
25,0.0032241493416098315
26,0.0005927139596992896
27,0.0072456690349928885
28,3.266226319665666e-05
29,0.0817107876859966
30,0.014180854945857678
31,0.23100743495296155
32,0.15604816057728896
33,0.004392139015551804
34,0.0011017386520275612
35,0.08599457046210623
36,1.715528891610629e-05
37,2.3565600900999497e-05
38,0.00012436404116819013
39,0.0012896246378140109
40,0.000425113523960104
41,0.018398991286744774
42,0.002120879675761613
43,0.0009048717104471562
44,1.9347445502730734e-05
45,0.15288383947162937
46,0.002783515086564957
47,0.0035607816958519497
48,6.0726730676608324e-05
49,0.0029497777485770356
50,0.0006042458201790437
51,1.491293852892268e-05
52,1.838974444947393e-05
53,0.0007312804606916416
54,0.0029491118334288883
55,0.03887018630834697
56,0.001400036315137214
57,5.121588909274768e-05
58,0.0004765816227940201
59,0.0003210451705134421
60,1.168932810145396e-06
61,0.00037825724246424254
62,0.005254015434847735
63,0.00037172632052899696
64,0.019545575048264603
65,0.0004134166138545892
66,0.00015473082354599998
67,0.0042493938964752506
68,0.07531937556298929
69,0.003871802258940352
70,0.001500407997007775
71,0.022394946918557777
72,0.004583770423340935
73,0.24929185223949613
74,0.0002744431417205393
75,0.0019858717148545564
76,0.007897689779995465
77,0.03422306860696527
78,0.008679453424989512
79,2.4308282781300483e-05
80,0.00031687597926257163
81,0.0003678834914920474
82,0.0016708369335786976
83,0.00017148378024527307
84,0.7073943676578396
85,0.001339023664326393
86,0.00023697653420251617
87,0.01929160023167981
88,0.006785155019125559
89,0.016597961532979162
90,0.12939034950216247
91,0.0014379730243205668
92,0.00018269431303137736
93,0.19657689340417756
94,4.610910305668545e-05
95,0.00019361451102205973
96,0.00010041226839956042
97,0.051031492983475944
98,0.0016661519106358962
99,1.3615591204561165e-05
100,0.002899987335144709
101,0.0008207595263377796
102,0.011922669645439385
103,0.0016176985830166919
104,0.011369806703345883
105,0.0025152009115062958
106,0.0027363638803351454
107,0.016259479288364485
108,0.00166518161421421
109,0.0004169062651103596
