session_id,target
1,0.01035893437585965
2,5.356635227700526e-05
3,9.711491106462321e-06
4,0.0005023847430450711
5,0.0026475278143934626
6,0.006747149201550067
7,0.001999400686524394
8,0.0011666932131539265
9,0.013422278531826568
10,0.1502391741547627
11,0.003087365032808096
12,0.0009591768701119473
13,0.00945193642361609
14,0.7339191085285245
15,0.0054555293213242794
16,0.01758705361725336
17,0.014200773573557313
18,0.002599671342163669
19,0.00020396466135395093
20,0.00015434170136661602
21,0.0489524931988479
22,0.0013885844328053317
23,0.008731472716488114
24,0.11003046605103367
25,0.002926368434163704
26,0.0004047797160850512
27,0.01649871968189055
28,6.092316007005071e-05
29,0.06867732379768035
30,0.008106364374150478
31,0.17842783833313805
32,0.25627252008248297
33,0.008276760578764005
34,0.0010985683758119372
35,0.08876447009555077
36,1.0964021776163928e-05
37,3.671448571126451e-05
38,0.00013225944499697858
39,0.0020023342626334186
40,0.000843373235023317
41,0.018351345852237896
42,0.03209856524954619
43,0.0015982986866037846
44,1.3997491623706739e-05
45,0.13269069422747878
46,0.002548833077993797
47,0.007781988396140701
48,9.912952164566965e-05
49,0.003288984962676093
50,0.0014649999832614426
51,1.8458107822388233e-05
52,1.6137385151857e-05
53,0.0007248659415129125
54,0.0029335803886135813
55,0.023354491887792116
56,0.02469317469453244
57,9.607747572558999e-05
58,0.00140143289926554
59,0.00035027722463227786
60,2.084254578480898e-06
61,0.0008625750569086912
62,0.010779255883437488
63,0.0006500963490014979
64,0.038638404340666545
65,0.0006042020028878906
66,0.000167855064513355
67,0.007193531190986237
68,0.06636416566917834
69,0.0031432267840118054
70,0.002950986988287096
71,0.018274851345955374
72,0.0025516429662494483
73,0.8510086125655328
74,9.280068824670373e-05
75,0.001781786489010753
76,0.006764890443662878
77,0.10069168560673114
78,0.007295621161473838
79,2.0801362815561807e-05
80,0.0016039222553509234
81,0.0006285628500730817
82,0.037994941470265046
83,0.00030911077863505815
84,0.5777831989222278
85,0.0008946204397457231
86,0.0003076371698958308
87,0.01572697212960958
88,0.0063888298910366875
89,0.032197282606017036
90,0.09439087660301067
91,0.0027253413303859235
92,0.0003469128556628933
93,0.16701186128761664
94,8.784207424088036e-05
95,0.0027567509352066167
96,0.00010404162103916133
97,0.046815433296065925
98,0.004305258254696672
99,1.8345947760716863e-05
100,0.005217187102708149
101,0.0033527597540195467
102,0.18315921355854248
103,0.003444698749570445
104,0.023527829779591038
105,0.002023646949788206
106,0.006586906468372446
107,0.27707053318906705
108,0.000624807690399176
109,0.0011350597119887669
110,7.403068476722418e-06
111,3.877564975569267e-05
112,6.552889663125478e-05
113,0.0202612899834056
114,0.0003014655670096437
115,5.6914633125800983e-05
116,1.1113393703104747e-05
117,0.020974679355884873
118,0.007949074189240922
119,0.0011453173570636146
120,0.015702693030529107
121,0.0018170360508615532
122,0.0012789286177881342
123,0.00094142134979395
124,0.0025736827996256104
125,0.017292347122916947
126,0.00013209462338869995
127,0.0002070271299464422
128,0.019544202451899428
129,0.008696161385791696
130,0.011450260867216748
131,0.01869998708891721
132,0.004989205436307892
133,0.02859687253452933
134,0.0017060915335001972
135,0.004811027621711212
136,0.043923045993552186
137,0.00017897596745409348
138,0.04524556091352087
139,0.00045983070365111567
140,0.005233548989245714
141,3.2608070657425e-05
142,0.01940710039538861
143,0.025381583900912382
144,0.05950816281337919
145,3.766351824590484e-05
146,0.03320905042361918
147,0.00031009544965541244
148,0.08965444703987464
149,0.005275212274980766
150,0.18391534934246428
151,0.0003752717978026222
152,0.12064092388679462
153,0.0026565416413984414
154,0.010384399954894626
155,0.001393912981162497
156,0.001390863262398345
157,0.0012625339325246243
158,0.03899046557510382
159,0.0006550742519819804
160,0.0008753794008323715
161,0.09117253086155273
162,9.559413291851249e-06
163,0.002736309548641232
164,0.00019600861868745677
165,0.00014455779445831944
166,0.0011811201677609318
