session_id,target
1,0.07141599574142787
2,2.8051512722081286e-08
3,2.5738809214262035e-05
4,6.682713893953642e-05
5,0.003946692536854055
6,0.01057272770415128
7,3.402403270018332e-05
8,0.057044609380539936
9,0.017660468469721628
10,0.777520223836524
11,0.0021128096353733687
12,0.002434431491991637
13,0.002296278116655871
14,0.998990638238035
15,0.010472821809234168
16,0.0353942947355304
17,0.6401008825633353
18,0.0015508288270777782
19,0.13762188898333344
20,2.1671590054630764e-07
21,0.8645343123114901
22,0.002426593916306502
23,0.041283833044650164
24,0.007486844055270718
25,0.9824204884314341
26,3.026131293709856e-08
27,0.04889751515630294
28,2.9456487974965737e-05
29,0.25768812570195154
30,0.001773273487024903
31,0.3596800425057792
32,0.9892542128633268
33,0.008659184973790007
34,0.0009176942749129363
35,0.752668478173641
36,0.15194691043618333
37,3.792529961243319e-05
38,2.1221976243633218e-07
39,0.0017717901760130256
40,0.0002184476719601097
41,0.3362259739396267
42,0.04936199658081392
43,0.007969922890976665
44,0.041001415968260645
45,0.8799119609031903
46,4.257682729151371e-05
47,1.4252389852703752e-05
48,0.05102437206188026
49,0.008678483823469765
50,0.0015723137486279007
51,6.433789888697217e-05
52,0.00751786944726788
53,0.9356114976298466
54,2.9106096755186355e-06
55,0.45709458651040075
56,2.539665776807321e-05
57,0.0001410390347432613
58,0.00946297853756443
59,1.3165311373328816e-06
60,7.640341726037257e-05
61,0.0002689700119222482
62,0.022727823209686603
63,9.787727090083695e-09
64,0.7112944568715343
65,1.7221722606341975e-06
66,2.7418750368827514e-07
67,0.015742210772469
68,0.04041488909036128
69,0.982311473079323
70,0.000938813713844833
71,0.006302365405602421
72,3.2710587346379334e-05
73,0.62593540252996
74,3.5157803808429064e-07
75,0.03205634008958529
76,7.222744091693887e-06
77,0.13530099626440334
78,4.273336525690786e-05
79,0.0076850943465539365
80,0.007814371319137724
81,0.0006037237535345385
82,0.006461099540060465
83,4.2796416094245486e-05
84,0.9153474972586411
85,0.006761201059893281
86,5.958096472683716e-07
87,4.113825089504228e-05
88,0.015109356270312417
89,0.14742303848354588
90,0.8889432657774846
91,0.00549165247093855
92,4.293272624486467e-05
93,0.5783580384657625
94,0.04909990874600909
95,0.8642756072064821
96,4.354572647766861e-08
97,0.04578748405873432
98,0.00359971440754395
99,0.0015223969617726785
100,0.00772980979760057
101,3.008076537793999e-06
102,0.0003025562172858202
103,0.20854356169761368
104,0.08570279723275914
105,0.00045172429295984375
106,0.009670431948624802
107,0.020676196636001547
108,0.013941897753944646
109,0.0014295570356816195
110,0.000623997333141732
111,0.04550640824174848
112,7.248133885448917e-05
113,0.45271330877922217
114,0.00043896858615618796
115,0.020017557392712833
